text,is_valid_complaint,
"En una sola frase: "" NO tenes la menor idea de que hacer, de como se hace y de que vas a hacer"".",0
"De momento nada funciona como deberia, pero de aumentar impuestos no te olvidaste. No seas cara rota que el municipio tiene superavit de toda la vida. Los impuestos mas caros de toda la provincia",0
"En una palabra, aumntos desmedidos...trabajar para pagar...",0
"Av Libertador altura Pueyrredón los fines de semana es una pista de carreras, sin contar los terribles ruidos de los caños de escape y las picadas, hasta que haya una victima fatal, no van a parar y lo Peor es que hay una cámara del Centro de monitoreo justo en esa esquina y nunca hay ninguna fiscalización o La cámaras no funcionan. póngase las pilas por favor, para eso pago mis impuestos.",0
Vengan al túnel dé Brown que sobre Cosme beccar es un caos !!!,0
Todo con fines recaudatorio. Siempre fue así.,0
"Ahí están todos los acomodados en ese operativo , a los demás los hecharon bien gracias",0
Jimee Nuñez,0
"ACCIÓN,  Vamos 💪 San ISIDRO Despeguemos .",0
Excelente,0
Yo estaba ese día justo en el colegio que se ve atrás. Es el María Reyna  De un lado estaba los de Vicente López y del otro lado los de san isidro más arreglado imposible.,0
Boulogne también es parte de San Isidro podrían poner más controles,0
San Isidro Municipio Hay alguna explicación para poder comprender que está pasando?,0
"El viernes pasado tipo 19 hs en la bajada de panamericana y marquez una 4 x 4 agarró marquez para el lado de centenario a una velocidad incalculable podria haber sido una masacre  , las camaras bien gracias",0
"SAN Isidro ..,.corazón…",0
Controles en libertador y parana a las 19 h. Hay q hacerlos a la noche y en la zona de Fleming o rolon cerca de la cava,0
X favor insumos para los HOSPITALES🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0
Falta mas patrullaje por Acassuso,0
"La mejor propaganda es que todos los contribuyentes del partido de San Isidro, veamos obras (también  en los lugares más escondidos) y eso no se ve hace muuuuchos años",1
Desinfeccion x dengue tambien..por favor es una ciudad donde haymas casosss,0
Y si lo hacen de día ? En el centro de San Isidro por ejemplo…,1
"Boulogne me chocaron. Y andaba sin registro y seguro .
Bernardo Irigoyen",0
Del lado donde esta la Capilla del Niño Jesus de  Praga alli falta mas patrullaje  con Posse pasaban mas seguido,0
Que tristeza San Isidro en decadencia en poco tiempo.Abandono total,0
"En pepino los domingos a la tarde van a hacer carreras los ricachónes 
En ese lugar tienen que estar",0
"exija que tengan documentacion original si no es propietario por mas que pertenezca a la fuerza porque chapean y pasan ni la VTV tienen ,me consta.",0
"Les quedó lindo el vídeo, el otro día ví todo el circo que hicieron para filmar. Después el finde semana esa parte es tierra de nadie.",0
En el hospital faltan los carteles de maxima 20 y pasan a fondo,0
"EN LA VILLA SAUCE YA SE PASAN LOS PIBES Y LOS REDUSIDORES,LOS VEVINOS DE LA CALLE BERGALLO NO DUERMEN POR LOS PIBES QUE TREPAN POR LOS TECHOS Y ROBAN LO QUE VEN.CUALQUIER COSA. HASTA CUANDO?",0
"Te cuidamos con el curro de foto multas a ""40"" km por hora. Cuídense que los muchachos necesitan recaudar. Así te cuidan.",0
San Isidro Municipio van a seguir pasando los jueves por los eco residuos??? Porque si no pasan más dejo de juntar bolsas,0
"En el bajo boulogne ni se los ve,o acaso no es parte de  San Isidro Municipio ???",0
"En Boulogne y Villa Adelina no se ve esto al contrario, mucha más inseguridad Ramón Lanús, también es san Isidro, Volve Gustavo Posse y perdona a quienes le dieron el voto a este desastre",0
no funciona el 4512-3301??? hay otro alternativo??,1
mugre desidia desagues tapados criadero de mosquitos ratas..mande fotos rpresente reclamos....ultimo reclamo 5571046- -´..el primero fue hace 1 año.y siguen sin hacer nadaa! EL Indio Esq. Juramento...IMPRESENTABLES:::,1
"Acá barrio unicenter tenemos más robos  a los domicilios ...caso igual al empresario de San Isidro..
No pagar más impuestos ....
Más fotomultas para recaudar nada más ...eso importa ...",0
A ver cuándo pagan el adicional desde enero qe estamos asi,0
"No le estan pagando a la policía que hace adicional. Cuando lo van a hacer? San Isidro, esta haciendo oídos sordo a esos oficiales que dan su tiempo y vida. Ya es un abuso. Mas de dos meses y aun no pagaron.",1
"Desde mediados de Diciembre 2023 la fila de luminarias sobre la vereda del hipódromo que van desde la intersección con calle San Lorenzo y hasta la calle Saavedra están permanentemente encendidas, con el consiguiente consumo de energía que después se ve reflejado en los aumentos brutales del ABL. Asimismo, se ven luminarias en la misma situación en distintas calles del barrio. ¡Retomen por favor el control de estos desperfectos! La seguridad es apenas uno de los tantos temas que debe encararse en la  gestión equilibrada y eficiente de un municipio. No el único. Gracias.",0
"Paren la mano con los aumentos, se fue al....... Sr Intendente, PD: pasen la escoba y corte  el pasto en 33 orientales y el rio, una mugre de 3 dias,  h nov, el lunes se limpiaba  la suciedad del finde,",1
"Qué mentira Dios mío, fumiguen los Hospitales están colapsados por el DENGUE, más insumos para los mismos. Ocúpensen de la seguridad realmente. GRACIAS.",0
Buenos días. Por qué cobran una multa del 50% sobre la cuota atrasada ya sumado  el recargo?,0
Lanus SOS un asco de persona,0
"Mentirosos. A veces paran alguna moto y siempre las dejan ir. No queda una sola retenida. Sin casco, sin papeles, a 200 por hora los fines de semana por dardo rocha y nunca meten un control ahi. Puro verso.",0
ESTÁN LOCOS LO QUE COBRARON DE ABL????? Hasta donde la van a seguir NO ERA QUE PAGABA LA CASTA ?? O sea Uds??,0
"NO ES CIERTO! AUMENTAN LOS IMPUESTOS, PERO NO NOS CUIDAN, NI ARREGLAN LAS VEREDAS. PURO BLA BLA BLA",0
"Vergüenza,no hacen nada nada,San Isidro es distinto,volve Gustavo porfavor",0
"Esperen que ahora este ca a queres hacer plata todo ,este le gusta mucho lo imobiliario.",0
"Caraduras, sinvergüenzas; no hacen nada más que tener lindo el centro de San Isidro.
Vayan a los barrios que están llenos de basura, autos abandonados que contaminan el medio ambiente, desrratizen, fumiguen que está lleno de mosquitos, salgan a tapar los baches asfálticos, reparen las luminarias, instalen cámaras de seguridad en todos los barrios del municipio, señalicen los límites de velocidad en absolutamente todas las calles e inclusive en Boulogne y Villa Adelina que muchas veces parecen pistas de carrera, puesta en valor en todas las instituciones educativas, faltan insumos para todos los hospitales, etc etc.
SEÑORES, TIENEN MUCHO TRABAJOOOO",0
Sisis caraduras paran moto autos para ver si pueden sacar algo de plata aca en boulogne roban como locos y los sres durmiendo en lebenzon entre darragueyra y bulnez o tomando mate miebtras roban en olazabal x dar un ejemplo,0
"Y mientras juntan plata, en Boulogne a 7 cuadras de la estacion hubo mas de 5 robos! Tranqui ustedes en la avenida nomas",0
"Los días de lluvia no figuran no sea cosa que se les moje la ropita…ahora cuando una tarde es soleada controlan estacionamiento, juegan a la patrulla Chips por Alvear y Santa Fe….daleeeee utiliza Lanusse el ñoquicida y baja los impuestos que vas a tener más morosos que el banco provincia",0
"Últimamente se está viendo pavimentos rotos sin ver que estén preparándolos,cuando decidan hacerlos favor prestar atención como lo realizan vienen emparchan quedando en sobre nivel  y al poco tiempo está igual o peor que al principio.calle Martina cespedes entre José maría Moreno I Curupaity Villa adelina",0
"tambien deben controlar los caños de escape, hay tipos irrespetuosos que joden a cualquier hora creyendo que estan en un autodromo, es insoportable y si el municipio no se ocupa de esto lo deberemos hacer nosotros. es muy factible que algun  empleado municipal con complejo de piloto de carreras este entre estos maleducados y por eso no se los imputa. hagan algo o hacemos nosotros.....",0
"dejen de robar con el ABL una locura los aumentos, San Isidro esta abandonada, en el Hospital es imposible sacar un turno",0
"¿Pero le van hacer revisión a coches con problemas a la vista, miren que manejan con las últimas monedas...?",0
"Corten el pasto que ahora aumenta de nuevo ABL, y todo parece un baldío.",0
"San Isidro , la ciudad del impuestaso , ahora el mismo decía q7ecpagamos un salto impuesto públicamente y su única gestión de gobierno es aumentar abl",0
"Jajajajaja que vende uno que son los de municipio , eso es para recaudar arreglen las calles , pongan semáforos , pongok seguridad no puede ser que en boulogne este abandonado , dejen de vender humo",1
Pregunta ?? Porque cuando se hacen los controles únicamente piden documento a quien conduce.  Me parece algo tan ilógico . El acompañante puede ser el mas buscado en toda Argentina y no lo tienen en cuanta.,0
Impuesto municipal con aumentazo y San Isidro cada vez peor,0
Las infracciones de tránsito no combaten la delincuencia !,0
En el semaforo de Sarratea y Lainez salida tunel ya robaron 3 motos en 2 semanas. Las camaras bien gracias. Donde esta la seguridad?,0
Mucha seguridad … pero los hospitales se están viniendo a bajo .. sos un desastre RAMONCITO,0
"Carisimos los cursos en el Partido de San Isidro. En Vicente López, tienen cursos buenísimos, totalmente Gratis!!! Pero debes vivir dentro del partido, acá tendría que ser igual.",0
Hola no habré el link!!  Info🙏,0
Podrían tener un descuento para los que vivimos y pagamos el impuesto municipal.,0
MUCHAS. GRACIAS. X. COMPARTIR.,0
Brenda Rolón,0
...,0
No hay más canto?? Estoy buscando canto grupal o un coro en Martínez ... con una cuota municipal!!,0
"buenas, para anotarlo en clases de natacion cuando comienza en el campo 1...",0
Coincido,0
"Buenas tardes,que costó tienen los cursos??",0
Los curso que necesito para mis hijos son horarios de clases escolares nunca un sábado,0
Hola buenas pregunta no saben cuando hacen los anteojos acá por Beccar o por esos lados gracias,0
Mismo valor para los jubilados?,0
QUE PASA CON LA ROTONDA DEL PUERTO DE SAN ISIDRO QUE ESTA YOTAÑMEBTE OSCURA SIN LUCES HACE CASI UN MES!!!!!!,1
"Por ser un curso municipal ,para niños..es muy costoso...",0
"Hola. Por qué cobran además del recargo de cuotas atrasadas, más del 50% DE MULTA???",0
Los cursos eran gratuitos????,0
"CLARO, AHORA ENTIENDO PORQUE ROMPEN LA CABEZA CON EL ABL… ALGUIEN TIENE QUE FINANCIAR ESTÁS PEDORRADAS",0
"Puro BLA BLA!!!!
NO SE VE NADA!!!!!!!!!
EL PARTIDO ESTÁ ABANDONADO, HACE AÑOS",1
Cuando habrá Admistia ???????,0
Qué lástima que el de crochet no sea por la mañana en Martínez,0
"LA APLICACIÓN SI 24, NO FUNCIONA, NO SE PUEDE HACER RECLAMOS",1
Che cuando van a arreglar la intersección entre Perito Moreno y Yerbal en Villa Adelina? Esta hace meses con unas maderitas de mierda,1
"Lo cobran? Este intendente cree que maneja una empresa? Porque si cree eso es bastante malo, y si juzgamos por lo que hace en el municipio es mucho peor...vecinos los cambios siempre tienen que ser para mejor...nunca para atrás....
En el municipio teníamos muchos beneficios y queríamos que sean más...no que venga cualquiera utilice nuestros recursos y encima tenganos que pagarle más para que nos de lo que NOS CORRESPONDE!",0
"Te cobran todo,pero plata no hay ,no entiendo,seguimos pagando p algo q no tenemos, pagamos p.adelantado,no tenes q pagar más, nos tenemos q unir y no pagar, total,para qué?",0
"Pero te cobran,todo, a mi atropello un auto, el abogado me pidió resumen d historia d cuando llegue,la operación y demás, y meandaron al municipio a legales y tuve q pagar p algo q me pertenece, q es mío y privado, es mi historia clínica, conclusión,el abogado tiene un conocido y la consiguió,te cobran hasta el aire q se respira,pero seguimos sin pasar el barrendero,sin luminarias y etc y etc",0
6000 pesos el curso municipal?????  Me parese que no esta correcto intendente cualquier privado cobra lo mismo o casi igual se supone que estos cursos serian para la comunidad que tienen mdnos recursos. Lamentablemente es una pena el pan y circo que hacen con eztas cosas,0
"De San Isidro para el río  fumigan, cruzando Panamericana no existimos. El Golfito, Parque Arenaza etc.",0
"Es necesario donde existe mayor densidad de espacios verdes que puedan fumigar 
 Sólo se ven o registran en ocasiones.  No se profundiza el tema.",0
"Publiquen días y horario en cada barrio. Queremos ver si se está fumigando como dicen. 
El bajo de San Isidro repleto de mosquitos. 
La plaza de Palos sobre la costa del río, con contenedores llenos de basura desde hace meses. Todo empeoró",1
"San
Isidro 1 d abril.2024 x favor salgan a fumigar sona beccar.lleno de  mosquito.creo q con.lo que nos cobran
Los impuestos carisimos.   dignence de  hacer algo
Despues buscan votos.los pelotudos que los votan. Pensando que van a estar mejor.y cada ves peor",0
"El bajo de San Isidro cerca del río, minado de mosquitos. No sé ven los fumigadores. Hay que reforzar urgente.",0
Volvemos a reiterar si pueden furmigar   boulogne sacar contakiner,0
👏🏻👏🏻👏🏻,0
Zona sic por favor 🙏🏽,0
"No se olviden del bajo de Boulogne, también pertenecemos a San Isidro",0
pasen x todos los barrios de la zona boulogne es partido de San Isidro también 🙏🙏🙏,0
El bajo Boulogne también pertenece al partido de San Isidro!!!,0
LOS ESPERAMOS EN BECCAR!,0
San Isidro Deportes,0
DEBEN ESTAR TODOS FUMIGANDO LA MANZANA DÓNDE VIVE EL INTENDENTE,0
Mi mamá  tiene dengue . Fumigen todas las calles  no algunas zonas... parque arenaza lamadrid.. argerich ..,0
Les doy gracias por pasar por mi cuadra .y mi casa. Hoy si los vi y hable  con  los  cordinadores,0
Y Boulogne centro ?,0
Vengan x zona banade,0
"Boulogne zona Arsenal
Abundancia de musquitos y además más por agua acumula",0
Y Boulogne?,0
Vayan al campo 1 los chicos entrenan los lunes y miercoles de 18.00 a 19.00 y no pueden entrenar.,0
"Por favor pasen por boulogne,el bajo,barrio San Isidro, campo 2, son nubes de mosquitos, imposible la cantidad de casos de dengue",0
"Hoy fue terrible!! Eran nubes de mosquitos por todos lados! Barrio Unicenter, Villa Adelina, por todos lados! 😫",0
"Acuérdense del bajo, zona vías esta imposible!!!",0
Solo las lomas y los barrios donde quedan?,0
Es hora que comienzan a verse los cambios. Porque hasta ahora no lo hemos notado ￼,0
"Pero no en todos lados fumigan , hace muchos años pasaban fumigando por Diego palma hacia las lomas , donde es una zona con casas con mucha vegetación.
Ahora no se fumiga más esta zona ?",1
.boulogne x favor,0
Me dirían hora y día que va a estar el intendente así puedo asistir,0
Pasen por villa adelina..,0
Bastante tarde se acordaron los municipios.,0
Fumigación al aire 🤣😂🙈  y lo mosquito están más en los pasto alto,0
....,0
Esto es de ahora??? Vallan al costado de las vías en villa adelina,0
"Podrían fumigar alrededor del Arsenal
Imposible caminar por allí en la única senda   , lleno de mosquitos",0
"Fumiguen todos los barrios, continúen las cosas buenas de la gestión anterior",0
"Por favor tienen que fumigar en villa Adelina también es San Isidro, nosotros existimos para pagar los impuestos y también se necesita limpieza un asco total !",0
Tendrían que pasar por todos los barrios,0
PLAZA BELGRANO IMPOSIBLE CAMINAR BILLONES DE MOSQUITOS,0
"POR VILLA ADELINA TAMPOCO PASAN ,😖😖😖😖🥺🥺🥺😱",0
Y por Beccar también  pasen....,0
..,0
"También los vecino tendrían que cortar el pasto de algunas veredas, muchísimas tienen el pasto altisimo, también hay que descacharrar, es una emergencia todos tendríamos que colaborar.",0
"Vivo  e Beccar tanbien existe es partido de San Isidro, tenemos un bulevar  enfrente  ( mugroso)   por 🙏 pueden venir a fumigar no en la calle  adentro del bulevar  porque  encima no cortan el pasto  los esperamos   gracias...",0
"El único método efectivo es fumigar desde el aire..todo el partido..hagan algo..esto ya no depende de los vecinos,acá tienen que accionar a nivel municipal..!!",0
Y boulogne??,0
.mmm la plaza mitre es nube d e mosquitos...estuve con  mi perro y llenoooo en los pastos!!!o sea....donde fumigaron?,0
Pasen por favor por el Bajo Boulogne .por jJunin Cervantes 14 de julio Matorras ...los vecinos estamos enfermos por favor pasen,0
"Parece que la Pandemia no les dejó nada para aprender !
Porque esperar a una invasión de mosquitos para que fumiguen!!!",0
Estaría bueno que pasen por los barrios no hagan diferencias,0
Vengan a fumigar la plaza de independencia y sus alrededores es terrible los mosquitos que hay!!!,0
Seguimos?? En Boulogne zona Olazabal nada......cómo siempre olvidados así q no vendan humo....(valga la redundancia)Boulogne también es partido de San Isidro,0
"Al intendente de San isidro RamÓn  Lanusse . El ABL lo duplicó pero el Barrendero hace más de un mes que no barre , esta bajo de un árbol escuchando música y los reclamos realizados no son escuchados. GRACIAS 🇦🇷 Arenales y Vieytes",1
"Pero andan con una manguera ¿Donde están los camiones especiales que tenía el otro gobierno, que hicieron con ellos ? En Villa Adelina brillan por su ausencia por mí calle pasaban dos o tres días a la semana. Hoy no existen. Que ridículos con un patrullero y una mochila. Teníamos camiones especiales que tiraban humo como barcos a vapor: ¿Donde están?",0
En villa martelli no vi a ninguna camioneta fumigar!!,0
Villa Adelima. Zona Golf y Barrio Parque Cisneros. No se puede caminar de la cantidad de mosquitos. Alta concentración de verde q los favorece. Por favor fumigar urgente,0
"DÓNDE ESTÁN! LOS HOSPITALES DE SAN ISIDRO Y BOULOGNE, ESTÁN LLENOS DE PERSONAS CON DENGE",0
"El votante de Possé promedio se acordó de que Boulogne esta abandonado, que no hay seguridad y que los impuestos son altos. Pero bien que estuvieron callados. Y ahora le exigen a Lanus que asumió hace 2 meses que cambie lo que no se hizo en 30 años, cualquiera.",1
"Si por favor estoy en la clinica , con dengue confirmado ,villa adelina esta llena de dengue fumiguen por favor !!!!boulogne tambien  somos parte de san isisdro .",0
CARADURAS VENGAN A BARRIO SANTA RITA QUE ESTAMOS LLENOS DE ARBOLES Y PASTO Y HACE MIL QUE NO VIENEN A FUMIGAR,0
Boulogne..?,0
Queremos las vacunas en el calendario de vacuncion.contra el Dengue,0
"En día de hoy muchos sanisidrenses , circulamos ppr San Isidro , la verdad en las plazas riegos si funimgacion no , olor a gua el poco riego a la 6 de la mañana en Plaza Alsina , y la verdad una vieja camioneta para circular por todo nuestra San Isidro. Digo todo por que es muy grande para ver lo que todos vemos , lo digo por que si aumentaron abl 160 % podrían haber hecho antes una inversión contra los vectores",0
"Y el bajo Boulogne no existe como siempre
El depósito de auto 
La basura k deja cliba al costado del Camino del buen Aire 
Claro esa zona no pertenece a San Isidro
Abandono total y se dan el lujo de publicar cuando les corresponde
Vamos RAMÓN LANUS es hora de activar el gobierno ya pasaron los meses de prueba para saber k hacer en el municipio
Es hora de actuar contra el dengue y menos publicidad barata",0
Tendrían que pasar por todos los barrios,0
bueh! una obra ciclópea!,0
"Hola
Verguenza ajena q Boulogne siento parte del Distrito de San Isidro NO se ocupen de fumigar, Boulgone no sera San Isidro ctro o la Horqueta pero tmb necesita q fumiguen xq es muchisimo el abandono q hay y NO es xq sus vcns no se ocupen sino es xq no le dan importancia. Vivo hce 1 año en el Barrio San Isidro y es un verdadero desastre el NO cuidado de td en la limpieza, recoleccion de basura x parte de Cliba y el arroyito o no se como se llama lo q pasa en la subida a CABA. Uds Sres q dirigen y llevan adelante un Municipio tmb ocupensen de Boulogne y sus aledaños",0
Avisen en donde y fíjense que Ramón Lanús no haya comprado fumigante vencido porque somos el partido del conurbano con más casos de dengue.,0
En BECCAR NO HA PASADO NADIE A FUMIGAR. UNA VERGÜENZA.,0
"FUMIGUEN POR TODAS LAS CALLES DE SAN ISIDRO TODOS LOS DÍAS, NO SÓLO EN PLAZAS.",0
Y cada vez más casos de dengue .... Rari 😅,0
"Fumiguen ya no se puede ,caminar todos Pagamos Nuestros Impuestos que no son baratos",0
El pasto de la Costanera de Acassuso lo están dejando crecer para hacerle trencitas?? El abandono es tristísimo.,0
"Hola. Por qué cobran además del recargo de cuotas atrasadas, más del 50% DE MULTA???",0
No sé Olviden de pasar por Villa Adelina. De Ader hacia Alcorta. Esto también es San Isidro y nos tienen Muy Olvidados. Pero los impuestos los pagamos,0
En el bajo de san isidro cua do fumigan?,0
Vivo en el bajo Boulogne .  No es residencial. Te pasas con los impuetos.........con dengue y sin vacuna .quien puede pagar los impuestos....quiero que recorras el bajo de Boulogne ..   quiero reunión juntate con los vecinos y échate off y trae a los vecinos,0
X favor si pasan x nuestra calle blandengue gasco malabia x desinfector tira n toda la basura fuera cintaine y llevensenlo hay mosca mosquito agradeca si lo llevan y desinfecten x favor gra cias ccuando pasa camion que se lo lleven es mugre infeccion graciss entre gascon malavia mitad cuadra,1
"Por Martinez pasaron ? Por la costa no pasaron el viernes era insoportable,a pesar  del oFf!!!",0
Tendrian que entregar repelente  . Lamadrid en el arenasa es una invasion muchos vecinos con dengue en pichincha curupayti argerich.,0
Pasen x Boulogne ya no se aguanta los mosquitos,0
Mentira,0
Que hijos de mil fumigando el golf  volve Gustavo Posse  este que pusieron es un hdp. Todos los vecinos del  bajo boulogne infetados con dengue x la no limpieza y fumigación,0
"Por favor pasen por Acassuso, Tres Sargentos y Libertad",0
"Esto es una pandemia , y no se ve funmigacion si fuera eleciones estarían funmigando hasra abajo de la cama ,den explicación por que no vemos a nadie trabajar cumplir con la ciudadanía veo solamente un abandono y desprecio por la sociedad,",0
"Si hubiera eleciones las paga del bolsillo de el , la fumigacion somos tan estúpidos",0
No alcanza con las plazas! nos invaden los mosquitos! una respuesta urgente para los vecinos por favor!  Hay mosquitos desde el año pasado! Por acá no he visto un solo fumigador...,0
Necesitamos q fumiguen en barrio obrero. Parecemos barrio olvidado. Todo desde piedra buena hasta soldado de malvina y perito moreno y scalabrini ortiz. No se puede pasar de los mosquitos q ahi,0
"No fumigan nada. En Boulogne hay epidemia de dengue y solo vino un señor de amarillo con un fumigador que daba risa. Y eso será hace un mes ¿Dónde están los camiones fumigadores? La prevención se hace antes, pero todos estaban ocupados en gastar dinero para la campaña de votación... como siempre irresponsabilidad!",1
Publiquen un listado de lugares fumigados.Asi son más creíbles..,0
Acá x Boulogne todavía los estamos esperando,0
"Que mentira más grande, pasen por Tomkinson, hoy abrimos para ventilar y enseguida teníamos colonia de mosquitos. Esperan muertos de dengue? Además ningún vecino corta el pasto las veredas son selva, fumiguen y corten el cesped.
San Isidro no es solo Libertador y el río.
Hacemos reclamos y ni las lámparas led delas calles arreglan.
No pasan a buscar los reciclables.
Aumentaste de una un 60%, no gastas en luz ni en reciclado, a donde va la plata?
Sos peor que el K que no queriamos, un desastre, y los de Von Vocacion que dicen? No les da verguenza la inacción?
Aun seguimos con ramas de hace dos meses, un desastre",1
"Mi hijo tuvo dengue, no es posible q a los q ya tienen o tuvieron  no los vacunen gratis,la primer dosis sale $72000 y la segunda  dentro de 3 meses cto?",0
El intendente anterior siempre fumigaba y este que hce ?????,0
Como siempre se olvidan del bajo boulogne y somos seres humanos como tdos,0
"Por favor venga a la plaza alte Brown de villa adelina ,tengo dengue yo y mi hijo",0
"SIGAN MINTIENDO!!!
NADIE VIÓ FUMIGAR EN NINGÚN BARRIO 😡😡😡 PERO LOS IMPUESTOS SIGUEN AUMENTANDO ASQUEROSAMENTE 😡😡😡😡😡",0
Fulmiguen bajo bulogne mucha gente con dengue también es San isidro,0
El bajo boulogne para el municipio no existe es sona libre,0
Quiero verlos q pasen fumigando x el bajo bulognemucha personas con dengue,0
Por el bajo cuando hay mucho caso q solo es para las gente de plata y nosotros que????,0
Pasaba antes el camión tipo 430 de la mañana nunca más paso por Villa Adelina,0
Jajaja chamuyo,0
"Necesitamos ayuda urgente desde el día del temporal la escuela técnica 1 de San Isidro no tiene techo ni luz , falta muy poco para comenzar las clases y no tenemos ninguna ayuda 
Depositados toda nuestra esperanza en que ustedes no dejaran sin clases a nuestros hijos .desde ya muchas gracias.",0
"Necesitamos ayuda urgente desde el día del temporal la escuela técnica 1 de San Isidro no tiene techo ni luz , falta muy poco para comenzar las clases y no tenemos ninguna ayuda 
Depositados toda nuestra esperanza en que ustedes no dejaran sin clases a nuestros hijos .desde ya muchas gracias.",0
"Que caraduras esa foto más vieja, no hacen nada, desaparecidos todos los municipales",0
Fumiguen en las plazas está minado de mosquitos,0
Por Boulogne por favor 🙏 😩 🙌 😭 esta lleno de personas con dengue el bajo boulogne es imposible,0
Aaahhh se acordaron de fumigar!,0
"Por Martinez, los únicos que pasaron y pasan son los mosquitos,  otro desastre  de esta gestión, así como  el tiempo que tardaron para solucionar los daños producidos por el temporal en diciembre",0
Tienen que fumigar x los barrios también para que pagamos impuestos,0
X irigoyen y bajo cuando?,0
Me gustaría que utilicen La plata del aumentaso que nos clavaron en el ABL para lo que es importante en estos momentos  o sea fumigar para prevenir más contagios en todos los barrios sería lo justo por que todos pagamos el impuesto,0
Xq no vienen para el bajo boulogne? Acá estamos en zona roja por dengue. Se hechan la pelota con san martin para venir a cortar el pasto. Déjate de joder. No conozco ni un vecino que no haya pasado por dengue ya😡,0
"Nunca los vi, ponete las pilas ramón",0
"Seguimos?el barrio las casitas es un monte ,atrás de escuela 34 y fumigar nada,solamente cuidan las plazas que  son más conocidas",0
Por favor lleguen hasta Boulogne que es imposible con los mosquitos,0
Aca en mi cuadra hay como 9 casos de denge y dijeron que pasaron a fumigar y nadie los vio esto es en villa adelina en parana mauelita rosas y el indio,0
No se olviden del cementerio de Boulogne,0
Y el bajo boulogne para cuamdo,0
"Pantalla de humo... Eso se disipa en cuestión de segundos, vuelven los mosquitos a los pocos minutos",0
Cobran impuestos caridimos pero la limpieza bien gracias. Contenedores llenos. Basura por todps lados. No hay supervisores para controlar. Verguenza.,0
En el bajo boulogne pagamos los impuestos tenemos derecho que vengan a fulmigar también,0
La verdad dejan mucho que decear el municipio de San isidro deberían entrar a fumigar a los barrios ahy esta la verdadera realidad .,0
ESTOS ERAN POLICIAS NO LOS BAGRES QUE VIENEN DE ADICIONAL TODAS MINAS ... QUE RRARO,0
Que buena persona!,0
Siempre lo recordamos y siempre sabíamos dónde encontrarlo,0
⚘️⚘️⚘️⚘️⚘️⚘️⚘️,0
🙏🌈🙏🌈,0
Una gran persona!!! Muy amable y cumplía su función con profesionalismo y respeto!,0
❤️,0
❤️,0
"Tantos recuerdos,  al gran Aldo querido !",0
Muy buena persona!,0
Un ejemplo a seguir!! Siempre en nuestro recuerdo!!,0
"recuerdo la triste noticia, muy querido en San Isidro. Muy amable con todos",0
"Un señor, inolvidable ser humano!!! QEPD",0
🙏🏻,0
Amen gracias señor Garrido,0
Siempre en el recuerdo.,0
QEPD,0
Siempre en nuestros corazones,0
Q.E.P.D.Aldo Garrido,0
Tuve el privilegio de conocerlo.,0
QEPD 😪,0
Era una gran persona;!! Cómo nos cuidaba!!!!!,0
Un ejemplo en todo sentido. Soy un privilegiado por conocerlo.,0
"Un hombre Entregado A La Seguridad especialmente En Los Mayores !! Siempre Lo Vamos A Recordar !! En la Calle Chacabuco San Isidro. Siempre Nos Estemos A Saludarlo ,,!! Hoy Lleno De. flores Señal.Que El.pueblo No Lo Olvida  Al. Cumplir. 15 Años De Su Asesinato.!!! QEPD !!!!!",0
Siempre pasó por allí y lo recuerdo.Honra y honor para el gran policía Aldo Garrido.💖,0
........,0
"Tanto recuerdos con ustedes ,su amabilidad y respeto incomparable gracias por todo !!!qpd .",0
Inolvidable,0
Siempre en mi  memoria,0
❤️❤️ siempre lo recordamos con cariño y admiración,0
🫡 💙👮Saludo uno para el Sr. Garrido ⭐,0
❤️,0
Descansa en paz,0
"Honor y gloria, Q E P.D",0
La sonrisa te daba mucha paz...,0
ALDO QUERIDO !!! UN NUEVO ANIVERSARIO !!! SIEMPRE ESTARAS EN NUESTRO RECUERDO ! EL BRONCE DE LA ESQUINA DE BELGRANO Y CHACABUCO QUE AHORA LLEVA TU NOMBRE  NO NOS DEJA OLVIDAR TU PRESENCIA !!! Q.E.P.D. CAPITAN ALDO GARRIDO !!!,0
"INOLVIDABLE D.E.P...CAPITAN 
ALDO GARRIDO SIEMPRE PRESENTE!!!",0
"Adiero, todos lo conocimos un gran servidor y una gran persona, todavía nos duele su partida. Siempre presente.",0
SIEMPRE ESTARÁ ENTRE NOSOTROS PARA CUIDARNOS..NUESTRO ETERNO AGRADECIMIENTO !! Q.E.P.D. CAPITÁN ALDO GARRIDO..👮,0
"Cuidaba a mis dos hijos cuando caminaban por la calle,ellos se llevan 19 años y Garrido.era una tranquilidad para todos nosotros , ,un gran recuerdo",0
Inolvidable. 💙,0
❤️,0
Gran policia !!!! Descansa en paz,0
"Faltan policías con vocación de servicio como lo tenía el Capitán Garrido, un SEÑOR -así con mayúsculas- que protegía y servía con dedicación a los vecinos de San Isidro hasta que unos malparidos le arrebataron la vida. Recuerdo haberlo saludado e intercambiado algunas palabras muchas veces al cruzármelo por calle Belgrano yendo yo a la Técnica 3 💪🏼",0
"Siempre caminando por la calle Belgrano y alrededores , saludando a todos",0
Un gran policía y mejor persona … espero q los q le han sacado la vida sigan entre rejas…🥵🥵,0
